"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111"
8.42363014718759,8.38630656642888,8.34868068054075,8.31089258471133,8.27316982444994,8.2358630697536,8.19948430851492,8.16473212184831,8.1324732931994,8.10364068582108,8.07903053453385,8.05905634929103,8.04359338942212,8.03202182081228,8.02343829988545,8.01689995810596,8.01158976561742,8.00688036343199,8.00232899426766,7.99764279964248,7.9926393302226,7.98721293815592,7.98130958442308,7.97490921535755,7.9680139619018,7.96064050590956,7.95281532670306,7.94457191245371,7.93594931547625,7.92699164266435,7.9177482178215,7.90827424921781,7.89863189695152,7.8888916690282,7.87913408586373,7.86945153885949,7.85995022437175,7.85075195182917,7.8419954974308,7.8338370061322,7.82644876168305,7.82001551538483,7.81472760715427,7.81077047494227,7.8083109320813,7.80748172544823,7.80836702113483,7.81099202515726,7.8153194345249,7.82125380347493,7.82865280651966,7.83734270343715,7.84713471455609,7.85783952729797,7.8692783000774,7.88128971912516,7.89373351622818,7.90649127269776,7.91946540665927,7.93257711536623,7.94576384706263,7.95897668420007,7.97217786496759,7.98533855977141,7.99843694751247,8.01145659344721,8.02438510680886,8.03721304502391,8.0499330273073,8.06253902049846,8.07502576232534,8.087388290799,8.09962155256137,8.11172006740296,8.12367763060305,8.13548703903717,8.14713983095452,8.15862603277632,8.16993390903515,8.18104971353257,8.19195744085011,8.20263857747764,8.21307185106115,8.22323297471377,8.23309438112419,8.24262493850459,8.25178963741582,8.26054923434153,8.26885983466903,8.27667239456163,8.28393211817668,8.29057772400093,8.29654055223998,8.30174348536185,8.30609965856822,8.30951095141873,8.31186628695081,8.31303984283255,8.31288944681135,8.31125578336028,8.30796378693205,8.30282918457168,8.29567653678528,8.2863823435607,8.27497182125762,8.2618267541071,8.24810282297694,8.23644346206763,8.23172011555558,8.24039284866323,8.26676418053973
8.39739956489419,8.3585344337392,8.31909718873509,8.27917701583888,8.2389559815603,8.19876448635699,8.159156565346,8.12099199792421,8.08547730173379,8.05406756817122,8.02812879426663,8.00842021634793,7.99472472512312,7.98595081409015,7.98061391268005,7.97731257012667,7.9749668255363,7.97284570533604,7.97049841087409,7.96766934434646,7.96422876163874,7.96012437517179,7.95535009287241,7.94992670537556,7.94389033721399,7.93728578183084,7.93016287018302,7.9225747231057,7.9145771840401,7.90622900415862,7.89759251820762,7.88873464702879,7.87972811650246,7.87065280687518,7.86159714854357,7.85265946336417,7.84394911476853,7.83558727503622,7.82770704614901,7.82045259137701,7.81397687200821,7.80843758107592,7.8039909847711,7.80078368176389,7.79894278637446,7.79856565260336,7.79971078090363,7.80239171890454,7.80657538481374,7.81218533943755,7.81910940879641,7.82721014009759,7.83633617648811,7.84633281290391,7.85705055778133,7.86835119420856,7.88011138847328,7.8922242358683,7.90459927024803,7.91716145563525,7.9298495933518,7.94261446879935,7.9554169587987,7.96822623661944,7.98101815003831,7.9937738052523,8.00647836184546,8.01912002701963,8.03168922757398,8.04417793325639,8.05657910352467,8.068886230428,8.08109295257872,8.09319271854553,8.10517848205514,8.11704241576787,8.12877563473498,8.14036792461698,8.15180747304908,8.16308060495053,8.17417152394055,8.18506206229633,8.19573144112847,8.20615604081819,8.21630917951482,8.22616089494291,8.23567772226902,8.24482245868374,8.2535539040344,8.26182656670484,8.26959032552242,8.27679004263227,8.28336513049754,8.28924909113615,8.29436907224233,8.29864553178019,8.30199218602806,8.30431656522766,8.30552176978819,8.30551050725919,8.30419337591582,8.30150496258936,8.29743415933039,8.29207985168819,8.28574997623675,8.27912765242063,8.27351673838825,8.27110433213333,8.27497408631368,8.28838420257212,8.31321379310543
8.37216650327586,8.3317670244143,8.29047891867918,8.24830578457221,8.20533062115597,8.16178750280279,8.11818234459609,8.0754737433575,8.03527417505161,7.99988586497304,7.97180613293186,7.95257029356994,7.94175350636753,7.93724985041764,7.93649718751719,7.9374211067818,7.93867860445783,7.93951753739958,7.93956693601643,7.93867604412691,7.93681332017281,7.93400842670083,7.93032042432957,7.92582092664808,7.92058556817355,7.91469004581331,7.90820867124088,7.90121430354892,7.89377904184788,7.88597533442734,7.87787730887422,7.86956220264898,7.86111180653762,7.85261384066676,7.84416317364636,7.8358627755509,7.82782426909908,7.82016791484803,7.81302184125562,7.80652031802187,7.80080088514988,7.79600021037544,7.79224867630204,7.7896639101543,7.78834375178967,7.78835945305759,7.78975011069027,7.79251933728098,7.79663489909953,7.80203153026189,7.80861651954935,7.8162771606339,7.82488891374823,7.83432318600083,7.84445392250803,7.85516257820788,7.86634138878312,7.87789510787395,7.88974151069797,7.90181100137658,7.91404563635422,7.92639782083381,7.93882887165362,7.95130758133912,7.96380886963409,7.97631257158535,7.98880238398224,8.00126497270993,8.01368923054323,8.02606566664991,8.03838590455373,8.05064226377642,8.06282740124051,8.07493399123287,8.08695442676725,8.09888053,8.11070326440716,8.12241244621612,8.13399645665873,8.14544195962319,8.15673363100714,8.1678539064348,8.17878275308419,8.18949746942488,8.19997251408087,8.21017936230242,8.22008638620643,8.22965875360608,8.23885834048463,8.24764365462713,8.25596977342624,8.26378830863602,8.27104742682191,8.27769197974206,8.28366383946291,8.28890259802698,8.29334689658512,8.29693681989559,8.29961807082499,8.30134909132636,8.30211301561919,8.30193743922806,8.30092651370521,8.2993115370151,8.2975265667491,8.29631027456326,8.29681460367937,8.3006524115165,8.30975084408362,8.32588580270129,8.35000184533599
8.34819355035439,8.30634130890494,8.26325727825931,8.21882414013313,8.17296070510303,8.1256905623886,8.07728980263183,8.02858565814781,7.98147808284842,7.93952464942168,7.90761121115959,7.88928212385152,7.8835611821519,7.88588094809541,7.89164854875839,7.89797006254481,7.90343672768324,7.90749646455816,7.91001342245847,7.91103446229913,7.91067764435044,7.90908176804466,7.9063847849141,7.90271557468281,7.89819181484994,7.89292056004167,7.88699996171254,7.88052140733947,7.87357175495749,7.86623552096973,7.85859695685099,7.8507419754503,7.8427598849163,7.83474487044831,7.82679713876019,7.81902361365622,7.81153805023502,7.8044604276001,7.79791549332515,7.79203037353827,7.78693123322314,7.7827390705187,7.77956485004134,7.77750431236843,7.77663292221412,7.77700150964026,7.7786331809424,7.78152199324995,7.78563368454445,7.79090845434537,7.7972654684752,7.80460850268281,7.81283201444041,7.82182696134761,7.83148583742991,7.84170661320688,7.85239547821073,7.86346845207544,7.87485203520258,7.88648311620418,7.89830835579113,7.91028324279522,7.92237098196154,7.93454133469518,7.94676949841031,7.95903507972418,7.9713211919008,7.98361368734134,7.99590052102575,8.00817123018295,8.0204165087483,8.03262785201259,8.04479724685904,8.05691688558683,8.06897888587717,8.08097500524301,8.0928963445693,8.1047330413869,8.11647395870737,8.12810637908095,8.13961571569998,8.1509852527353,8.16219592577679,8.17322615060597,8.18405170512114,8.1946456657861,8.20497839727831,8.21501759287729,8.22472836433901,8.23407338432643,8.2430130928082,8.25150599242199,8.25950907851656,8.26697848046399,8.27387043670527,8.28014279439535,8.28575732683011,8.29068331445316,8.29490305985688,8.29842032764904,8.30127312866756,8.30355276483141,8.30543142090003,8.30720025945377,8.30931760756172,8.31245995166525,8.31755420331355,8.32574931748328,8.3382747486883,8.35616824626809,8.37995608189362
8.32574806880791,8.28261619560386,8.23791906376695,8.19139562444247,8.14274490010602,8.09165366657249,8.03789812231947,7.98165685027596,7.92438429641109,7.87080352526418,7.8309269626171,7.81461033607953,7.81901805165435,7.83266400050617,7.84747734810083,7.86028085224653,7.87028824727295,7.87756192158338,7.88240556189475,7.88515630756797,7.88612125170671,7.88556347199374,7.88370414740074,7.88072911340836,7.87679591635993,7.87204016829658,7.86658096461527,7.86052544026955,7.85397261743014,7.84701669027904,7.83974985653787,7.83226475992299,7.8246565592658,7.8170245909317,7.80947354418564,7.80211402967274,7.79506239815853,7.78843967190045,7.78236949602698,7.77697510770658,7.77237544986289,7.76868070081957,7.76598761629068,7.76437515026916,7.76390081659477,7.76459817683373,7.76647571439165,7.76951720531696,7.77368354188457,7.77891581810957,7.78513936030889,7.79226829916379,7.80021025022042,7.80887070417436,7.81815681656238,7.82798040503692,7.83826008364036,7.84892256536662,7.85990323521678,7.87114613455857,7.88260350929394,7.89423506723693,7.90600707197863,7.91789137727571,7.92986448142442,7.94190665727738,7.95400119162739,7.96613374829469,7.97829185297626,7.99046448528263,8.00264175481268,8.01481463375589,8.02697471817286,8.03911399324551,8.05122458359199,8.0632984772364,8.07532722000142,8.08730158499442,8.09921122864044,8.11104434969777,8.12278737040786,8.13442465918903,8.1459383122196,8.15730800735372,8.16851093887285,8.17952183662174,8.1903130692271,8.20085482942315,8.21111540095368,8.22106151188711,8.23065878923284,8.23987234540093,8.24866754965115,8.25701106933678,8.26487230965492,8.27222544129162,8.2790522885848,8.28534646275161,8.2911192687631,8.29640808346356,8.30128806094575,8.30588806834753,8.31041145974966,8.31516120345353,8.32056625681459,8.3272011423847,8.33578357915993,8.34712913802008,8.36204598104389,8.38117723214009,8.40483987427186
8.30507566575927,8.26093491415861,8.21495473782757,8.16673677492875,8.11575028545384,8.06128065352078,8.00237340833054,7.93784955641576,7.8668161393566,7.79182432215104,7.73129179127749,7.72086346151491,7.74869591414598,7.78080192513701,7.80684798383912,7.82637846278879,7.84058155166607,7.85060588479087,7.85734051936514,7.86144851515314,7.86342651481221,7.86365265603457,7.8624207227743,7.85996396046094,7.85647181938048,7.85210196536888,7.84698912252192,7.84125177773554,7.83499742406016,7.82832678615851,7.82133731071714,7.81412608707644,7.80679226931502,7.79943898944463,7.79217467828727,7.78511364958641,7.77837576569901,7.77208500883095,7.76636685139831,7.7613444650064,7.75713401783256,7.75383953751322,7.75154798382715,7.75032520589196,7.7502133200051,7.75122977628073,7.75336808081788,7.75659990479197,7.76087819404319,7.76614088199202,7.77231485862933,7.77931991396635,7.78707243327435,7.79548867224166,7.80448748949543,7.81399246578341,7.82393339156599,7.83424715236453,7.84487807872258,7.85577785240914,7.86690507272798,7.87822458854327,7.88970669550452,7.90132628625764,7.91306202586097,7.92489560644943,7.93681111557779,7.94879453298512,7.96083335234401,7.9729163095119,7.98503318822189,7.99717466878905,8.00933218529887,8.0214977612532,8.03366380167446,8.04582282987684,8.05796716814836,8.0700885721841,8.08217783816359,8.0942244079553,8.10621600139601,8.11813830461233,8.12997474006007,8.14170633799823,8.15331172161623,8.16476721046342,8.17604704076222,8.18712369805945,8.19796835859363,8.20855144145977,8.21884328456342,8.22881497380183,8.23843937736557,8.24769246634997,8.25655504025903,8.26501502293235,8.27307055178986,8.28073414944367,8.28803833361916,8.29504306687991,8.30184542244508,8.30859164921753,8.31549128951116,8.32283189179305,8.33099091959154,8.34043870201139,8.35172354957176,8.36542982851317,8.38210546556516,8.40216903436506,8.42582341180384
8.28636867093465,8.24157546198525,8.19477939485018,8.14549081132654,8.0930164752809,8.03633152474641,7.97383376889097,7.9028281746607,7.81833714911648,7.71046017494798,7.57623688077508,7.59612666034463,7.6830805257753,7.73830053390636,7.7742539707882,7.79873475704043,7.81572560320443,7.82746859602121,7.83534117654424,7.84024867059874,7.84281815673183,7.84350265782164,7.8426411788964,7.84049537457471,7.8372730924764,7.83314418242271,7.82825156630784,7.82271931153258,7.81665876105468,7.81017337250471,7.80336267121132,7.79632555523658,7.78916306432197,7.78198061613887,7.77488961164131,7.76800821760446,7.76146106368401,7.7553775744177,7.74988873554562,7.74512230445367,7.7411968133185,7.73821510523273,7.73625843766936,7.73538221682037,7.73561411311287,7.73695474401975,7.73938052482151,7.74284791286865,7.747298204401,7.75266222075853,7.75886449441075,7.765826804635,7.77347105917072,7.78172157714447,7.79050683481037,7.79976072345594,7.80942335872604,7.81944147952388,7.82976848134124,7.84036413932805,7.85119408684375,7.86222912301435,7.8734444263177,7.88481874939203,7.8963336625094,7.90797289950209,7.91972184131892,7.9315671508185,7.94349655069452,7.95549871762905,7.96756325244433,7.9796806796611,7.99184243066332,8.00404077168216,8.01626864940101,8.02851944125456,8.04078661262353,8.05306329749956,8.06534183141389,8.0776132742811,8.08986696534704,8.10209015208983,8.11426772976479,8.12638211913814,8.13841329842432,8.1503389936705,8.16213502211573,8.17377577737759,8.18523484503007,8.19648574279242,8.20750279103509,8.2182621360998,8.22874297039872,8.23892901885753,8.24881039048983,8.25838592580697,8.26766620299442,8.27667739253992,8.28546615882106,8.29410577385454,8.30270349032072,8.31140895074538,8.32042289682973,8.33000460029139,8.34047526184476,8.35221336415126,8.36563732500515,8.38117200180829,8.39919985576986,8.42000469429133,8.44372281956772
8.26973648262032,8.2247005555225,8.17764483452191,8.1280663141298,8.07524640944048,8.01810869185362,7.95493483601513,7.88272559289819,7.79549492755401,7.67834394581856,7.48232794052147,7.54027744816529,7.65573703676149,7.71634849550719,7.75407740577328,7.77933187975213,7.79672274646306,7.80870154040595,7.81673097498794,7.8217559289906,7.82442346492629,7.8251972141152,7.82442187655402,7.82236202463387,7.81922674588352,7.81518605491317,7.81038231728189,7.80493855282682,7.79896474172907,7.7925628315262,7.78583088456329,7.77886663235872,7.77177056973835,7.76464859862325,7.75761410190509,7.75078918767838,7.7443047090932,7.73829858122335,7.73291196326584,7.72828314506667,7.7245395164326,7.72178871224349,7.72011063344056,7.71955216599203,7.72012583813522,7.7218125434443,7.72456733276349,7.72832666061449,7.73301553522022,7.73855355300699,7.74485943266575,7.75185413253412,7.75946285706607,7.76761628577196,7.77625128550209,7.78531127088796,7.79474629951929,7.80451294088064,7.81457393843902,7.82489768426846,7.83545753671557,7.84623102690722,7.85719901397757,7.86834485752045,7.8796536758424,7.89111174854346,7.9027061023372,7.91442429270323,7.92625436560485,7.93818495835537,7.9502054811739,7.96230631347767,7.97447895166664,7.98671605637779,7.99901136425739,8.01135944943379,8.02375534066054,8.03619401959796,8.04866984226103,8.06117593774259,8.07370364450849,8.08624204382886,8.09877764206638,8.11129423960248,8.12377300644549,8.13619276627239,8.14853047528314,8.16076187269823,8.17286227770434,8.18480751342748,8.19657495113659,8.20814468565127,8.21950087389503,8.23063329081108,8.24153917856721,8.25222548377515,8.26271158953549,8.27303264769709,8.28324358990615,8.29342382444926,8.30368248101482,8.31416381119763,8.32505195554854,8.33657374536985,8.34899759963946,8.36262613946062,8.37778030673549,8.39477407501322,8.41388156045512,8.43530195044217,8.45913052892018
8.2551862770733,8.21032353228272,8.16357590728838,8.11451030427083,8.06253220607281,8.00680398732247,7.94611739165342,7.87872476978467,7.80236139696992,7.71656151771239,7.64065452544953,7.63498068332855,7.67748598317642,7.71741559761171,7.74710785018404,7.76847848832603,7.78370850776294,7.79436750904837,7.80153876846925,7.80598221076321,7.8082456476955,7.80873513089366,7.80775964502411,7.80556022190561,7.80232950725413,7.798225359108,7.79338064056838,7.78791055024597,7.78191835130114,7.77550006752978,7.76874852879056,7.76175701721193,7.7546226550433,7.74744955661498,7.74035161628655,7.73345460480582,7.72689700355243,7.72082877401733,7.7154071720918,7.71078898481324,7.70711938634602,7.70451893970357,7.70307161169475,7.70281714939435,7.70375014177817,7.70582584971525,7.70897064423357,7.71309385555941,7.71809828625395,7.72388793471123,7.73037274745393,7.73747098364494,7.74511000364158,7.75322618665308,7.76176445367444,7.77067765307677,7.77992590983476,7.78947594999236,7.79930037514383,7.80937685989555,7.8196872638709,7.83021667782152,7.84095245217038,7.85188327848712,7.86299840389319,7.87428705142604,7.88573809585106,7.89734000854639,7.9090810446681,7.92094960981852,7.93293471926476,7.94502645410071,7.95721632522139,7.96949747418911,7.98186466544079,7.99431405263963,8.00684273026465,8.01944810770728,8.0321271655291,8.04487567026221,8.05768743304301,8.07055369649926,8.083462722802,8.09639963474292,8.10934653445607,8.12228289603777,8.13518620434664,8.14803279714959,8.16079886380037,8.17346156055663,8.18600021816125,8.19839763801611,8.21064149555954,8.22272589011923,8.23465309678543,8.24643558493191,8.25809836620002,8.26968171634356,8.28124427153088,8.29286641809671,8.30465376022718,8.31674024914096,8.32929028839997,8.34249882211317,8.35658815152691,8.3718001735387,8.38838311755433,8.40657287184005,8.42657062182657,8.44852034786744,8.47249091615677
8.2426205077459,8.19830362717362,8.15236113270124,8.1044883106128,8.0543088941188,8.00137803445819,7.94524021598203,7.88567960104291,7.82360187868781,7.76365004011098,7.7185301411478,7.70309672708214,7.71292227177483,7.73159495488839,7.74972766718446,7.76457494608861,7.77586996239808,7.78400796053921,7.78948429050185,7.7927451483127,7.79416015177509,7.79402822872207,7.79259055782635,7.79004313971271,7.78654729170376,7.7822380378183,7.77723078894645,7.77162675318916,7.7655174626603,7.75898873659754,7.75212434278512,7.74500956815054,7.7377348516616,7.73039954511941,7.72311571583049,7.71601164695153,7.70923429390349,7.70294944558761,7.69733789359756,7.69258594427535,7.68886969647745,7.68633494758272,7.685077634728,7.68513134524674,7.68646668919767,7.68900257847345,7.69262471786837,7.69720488689306,7.70261621398945,7.7087426579415,7.7154833033014,7.72275311743221,7.73048181300184,7.73861199489454,7.74709725757137,7.75590051280054,7.76499259402757,7.77435106961183,7.78395916146358,7.79380467644281,7.8038788945139,7.81417540659561,7.82468894565349,7.83541429641778,7.8463453919654,7.85747470171014,7.8687929835307,7.88028941929676,7.89195209125078,7.90376870230702,7.91572740886304,7.92781762556079,7.9400306753921,7.95236018853277,7.96480219117176,7.97735486509541,7.99001799642882,8.00279216628145,8.01567776602844,8.02867394351831,8.04177760020458,8.05498255918657,8.0682790079549,8.08165328809436,8.09508806225613,8.10856284460183,8.12205484379018,8.1355400446226,8.14899444888027,8.16239540639125,8.17572298931189,8.18896138985988,8.20210034845626,8.21513664086769,8.22807566632705,8.24093318138154,8.25373721388358,8.2665301646206,8.27937105562041,8.292337808095,8.3055293239112,8.31906700186594,8.33309515548495,8.34777964630618,8.36330397088941,8.37986213759051,8.39764804430362,8.41684177340027,8.43759417274287,8.46001201786327,8.48414653344044
8.23185216001148,8.18837274259006,8.14360260476531,8.09738441298221,8.04957363047723,8.00009709345992,7.94909452738826,7.89724106344115,7.84640305873679,7.80059522468947,7.76603075681032,7.74761481884221,7.7439850078354,7.74900274581265,7.75707875393731,7.76511524360319,7.77181996744722,7.7768020581843,7.78005296622967,7.78170624519547,7.78193543286259,7.78091325117249,7.77879704255564,7.77572518681433,7.77181794579419,7.76717994416835,7.76190313036289,7.75606978346567,7.74975545784672,7.7430319111039,7.73597014029414,7.72864369626112,7.7211324653514,7.71352708645431,7.70593406432691,7.69848136483071,7.6913237171271,7.68464590773318,7.67866113806871,7.67360066616551,7.66969186227242,7.6671260041577,7.66602410988009,7.6664142792578,7.66823132156844,7.67133866899566,7.6755618315637,7.68072001818522,7.68664774710983,7.69320521247962,7.70028031615339,7.70778613396346,7.71565670121656,7.72384277011021,7.7323082432556,7.74102742622653,7.74998297236903,7.75916429797432,7.76856624284618,7.77818779434785,7.78803076007229,7.79809835406539,7.80839374413594,7.81891867966416,7.8296723635252,7.84065073319191,7.85184626939548,7.86324836572467,7.87484419287671,7.88661990551855,7.8985619897153,7.91065854198828,7.92290030023613,7.93528129705381,7.94779906266994,7.96045435852712,7.97325047056324,7.98619213448186,7.99928420479109,8.01253021328062,8.0259309852315,8.03948348525947,8.0531800431769,8.06700806321722,8.08095025482729,8.09498535390275,8.10908924564188,8.12323636623864,8.13740125495308,8.15156014713776,8.1656925335097,8.1797826506559,8.19382090335631,8.20780524486497,8.22174255390478,8.23565004584215,8.24955673996251,8.2635049742554,8.27755191228385,8.29177092219451,8.30625262612328,8.32110532442818,8.33645440770581,8.35244030818342,8.3692145534587,8.3869336210322,8.40575059278611,8.42580507326864,8.44721238659595,8.470053539555,8.49436762433828
8.22263270648893,8.18018308169334,8.13680113865534,8.09246192998052,8.04720782050619,8.00122119551962,7.95495715933,7.9093638817322,7.86617293329355,7.82805544214379,7.79811327027823,7.77834724065273,7.76820849204132,7.76500938563806,7.76565497537612,7.76781650951583,7.77010456831884,7.7718088095199,7.77261892587426,7.77243705220012,7.77127038139998,7.76917394883973,7.76622137313152,7.76249047344567,7.75805665595737,7.75299032804386,7.74735640250915,7.74121491095476,7.73462226159271,7.72763296946213,7.72030187061482,7.71268696606369,7.70485315315555,7.6968771897486,7.6888542561434,7.68090631141358,7.67319184099742,7.66591518152734,7.65933106914197,7.65373687519524,7.64944381527103,7.64672435158888,7.64574875489659,7.64654005979475,7.64897393647262,7.65282340042342,7.65782178394842,7.66371485898911,7.67028932907532,7.67738059293881,7.68486853040888,7.69266882686483,7.70072414278865,7.70899688102314,7.71746388222773,7.726112767127,7.73493946207171,7.74394644900983,7.75314135313581,7.76253557603324,7.77214278882779,7.78197721914434,7.79205179342213,7.80237631553602,7.81295594438888,7.82379024599269,7.83487302405183,7.8461929916372,7.85773517877889,7.86948283093507,7.88141948077432,7.89353087940522,7.90580653384107,7.91824068352776,7.93083263339576,7.94358643124974,7.95650993395979,7.96961335734375,7.98290745521799,7.99640152315097,8.01010146227908,8.02400815251769,8.03811635847023,8.05241432127827,8.06688408683998,8.08150250973985,8.09624278142098,8.11107628173663,8.12597455128952,8.14091121918702,8.15586377939612,8.17081517017768,8.18575516129083,8.20068158571208,8.21560146510849,8.23053207308854,8.24550196012679,8.26055193139306,8.27573592516896,8.29112168674271,8.30679107376557,8.32283977073629,8.33937614501226,8.35651896400802,8.3743937381398,8.39312758119033,8.4128427010165,8.4336489321602,8.45563604020629,8.47886677011965,8.50337167186184
8.21468441417168,8.17335902036592,8.13144174763143,8.08900712387403,8.04621934755655,8.00339323726055,7.96108357286139,7.92019486789384,7.88206168774407,7.84837407322548,7.82078744611755,7.80025107314957,7.78650118593935,7.77820177733143,7.77359334320807,7.7710889549583,7.76952711637349,7.76816253908279,7.76656015904691,7.76448769342576,7.7618359762923,7.7585670052994,7.7546821632803,7.75020348625595,7.74516292619172,7.73959639526324,7.73354065221859,7.72703190272471,7.72010549228547,7.71279639723455,7.70514045236352,7.69717645155213,7.68894946142741,7.68051592207401,7.6719513632918,7.66336173775454,7.65489913338924,7.6467811819373,7.63930941253092,7.63287388807173,7.62792244458707,7.62487572232245,7.62400235839758,7.625320504537,7.62859801452091,7.63345102951286,7.6394684142776,7.64629617800086,7.65366787229887,7.66139993133336,7.66937362760318,7.67751624934774,7.68578619129726,7.69416258123997,7.70263860744971,7.71121744927006,7.71990985186255,7.72873259752041,7.73770731056942,7.74685918436384,7.75621536181031,7.76580286182058,7.77564613327589,7.78576451547514,7.79617003703887,7.80686602735958,7.81784690403762,7.8290992555523,7.8406040445464,7.85233952164274,7.86428433685736,7.87642037222384,7.88873494568476,7.90122218595796,7.91388350295369,7.92672716320389,7.9397670360524,7.95302062648725,7.9665065724238,7.98024186049753,7.99423908812781,8.00850413947193,8.02303461730504,8.03781926835977,8.05283847344195,8.06806569068856,8.083469594378,8.09901658089759,8.11467332554778,8.13040914809295,8.14619804664691,8.16202035619887,8.17786405952731,8.19372581762192,8.20961179680906,8.22553835759947,8.2415326431791,8.25763306915341,8.2738896745738,8.29036425053365,8.30713012044818,8.32427141136182,8.3418816372718,8.36006142569112,8.37891527089442,8.39854730155082,8.41905620647891,8.44052965210963,8.46303870978405,8.48663293538437,8.51133675414236
8.20772928745771,8.1675395471558,8.12705518044014,8.08641441754812,8.04584486604999,8.00570481107115,7.96653155507972,7.92908117257941,7.8943232343601,7.86333555138483,7.83706463438787,7.81601439035361,7.80004212884506,7.78841527344915,7.78008536291119,7.77398946972086,7.76923729256595,7.76516857481194,7.76133235036412,7.75743865251977,7.75331047426351,7.74884576451922,7.7439903835588,7.73871992295674,7.73302788492076,7.72691816216575,7.72040034318562,7.71348686275762,7.70619139002066,7.69852812432303,7.69051189500832,7.6821591818852,7.67349044085745,7.66453449854898,7.65533634512836,7.6459704483914,7.6365625681539,7.62732304697167,7.61859076046407,7.61087301053793,7.60483723296995,7.60118533249462,7.60039501166274,7.60247939700056,7.60698784161311,7.61324700782554,7.62061888077599,7.62862545434986,7.63695649990239,7.64542966890155,7.6539468907261,7.66246165806666,7.67095795284241,7.67943779075564,7.68791434456245,7.69640842503456,7.70494683654913,7.71356161585137,7.72228945459936,7.73117078506755,7.74024815763702,7.7495637283522,7.75915594401966,7.76905584229425,7.77928368077998,7.78984672871124,7.80073888689892,7.8119423645565,7.82343110439008,7.83517523756471,7.8471457133359,7.85931837426249,7.87167701240734,7.88421520446821,7.89693690208825,7.90985583858173,7.92299384416906,7.93637819194109,7.95003816672908,7.96400116886816,7.97828880569482,7.99291352384297,8.00787632594702,8.02316595904918,8.03875968466215,8.05462542835574,8.07072486560376,8.08701690155526,8.10346105162299,8.12002037822344,8.13666381729829,8.15336788034179,8.17011781603304,8.18690835841348,8.20374418848045,8.22064020937195,8.23762169563259,8.25472433342637,8.27199412618585,8.2894871021419,8.30726872923788,8.32541292290125,8.34400052845579,8.36311717926023,8.38285048014628,8.40328654614323,8.42450603434335,8.44657992727849,8.46956543392824,8.49350243801215,8.51841091469576
